,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,treatment,outcome,user_id
32852,0.3286781901846236,0.1376094317405538,0.0,1.032865395367183,-0.072496052380202,2.0,-46.2,1.244,no,999,no,0,-18.401772,32852
32853,1.1338591313124795,6.061403094314977,1.0,0.0658535718850011,-9.110459905100026,2.0,-36.4,4.857,no,999,yes,2,-13.79195,32853
32854,0.2819834997716218,3.220680524829856,1.0,-0.213373344078027,1.6228180865979605,1.0,-36.4,4.86,no,999,unknown,2,11.952941,32854
32855,-0.3969167388091725,5.014951191808773,1.0,-1.9156975148994355,4.484539593259367,1.0,-41.8,4.865,no,999,yes,2,-12.237133,32855
32856,1.1516386060421389,3.354419907376337,1.0,0.4493321724764931,6.375426492799998,2.0,-36.4,4.864,no,999,no,2,-39.518616,32856
32857,-0.7775186338293466,3.622957161864551,0.0,-0.275463791965553,-1.9494172051392016,1.0,-33.6,0.899,no,999,yes,0,-30.920837,32857
32858,0.0282121958920897,2.489824861892078,0.0,0.9441889524050304,1.2702842252413418,1.0,-36.1,4.968,no,999,no,2,-16.247675,32858
32859,1.9223365078329804,2.9386308508313754,1.0,-0.8300367588379447,-0.2807117302979227,1.0,-36.4,4.859,no,999,no,2,-15.340515,32859
32860,-0.4806404452344761,0.6673652653410027,0.0,-0.2916988829767132,0.7513436938773435,1.0,-36.1,4.962,no,999,no,0,-55.412277,32860
32861,1.545796816409892,3.698618850456288,1.0,-0.8218829820223243,-14.661576459506929,1.0,-36.4,4.856,no,999,no,2,-3.994175,32861
32862,-0.1699952617388641,4.304061977358671,0.0,0.8797234017613426,-5.205358910199962,1.0,-50.0,1.538,no,999,no,0,-15.687271,32862
32863,0.6370423282976208,3.401916656619385,0.0,-1.9086278761796724,5.420977975303254,1.0,-42.0,4.076,no,999,no,2,-11.668541,32863
32864,0.4944710484138249,3.828160741145214,0.0,-0.4395396567084783,3.346005374667444,1.0,-46.2,1.299,no,999,yes,0,-20.121222,32864
32865,0.1352046086564994,5.221802521811057,0.0,0.3014323891094737,-0.1488241500241107,1.0,-49.5,0.985,yes,3,no,0,8.871452,32865
32866,-1.3080627199385102,2.881797691293729,0.0,-0.2556456656163258,-11.823880319776734,2.0,-42.7,4.961,no,999,yes,2,-6.3333306,32866
32867,-0.5392019891529815,4.689645900557691,1.0,0.9307072042362676,3.889275877213231,1.0,-36.4,4.86,no,999,no,2,-8.185961,32867
32868,0.4401088882487372,4.208566215203337,0.0,-1.6094256619747167,5.902257943846762,0.0,-42.7,4.962,no,999,no,2,-19.829655,32868
32869,-0.4188208936622765,4.106192919657334,1.0,-0.1582600282364772,1.3634224885933437,1.0,-36.4,4.857,no,999,no,0,-14.1774845,32869
32870,0.2513567596319122,4.841460947052538,0.0,1.06962567300233,-2.26300060427944,1.0,-31.4,0.881,yes,999,no,2,-10.715014,32870
32871,-0.1507867645360754,5.769601870613662,0.0,-0.6133343396055728,-1.9483863711650031,1.0,-26.9,0.731,no,999,yes,0,-14.945048,32871
32872,-0.158770184998321,4.141698709225564,0.0,-1.3466181980592749,3.661277932485692,1.0,-46.2,1.264,no,999,no,0,-1.8909695,32872
32873,-1.0430346301274007,2.169953609801213,0.0,0.239923609293683,5.528541356170461,2.0,-34.8,0.654,yes,999,no,0,-28.005445,32873
32874,-0.1350250844277817,2.717060972104907,1.0,-0.2997002972711181,8.902789571187643,1.0,-41.8,4.967,no,999,no,0,-18.374922,32874
32875,1.1027176885367278,3.486270601302268,1.0,0.278050850245584,5.0186866089965925,1.0,-36.4,4.858,no,999,no,2,9.729794,32875
32876,-0.06382345930103,4.909472849129854,0.0,-0.6174654937720588,1.3962594872625949,2.0,-46.2,1.244,no,999,no,0,-13.944786,32876
32877,-0.8197578574367792,5.414587279682998,1.0,-1.3537659008315743,4.94876785191495,1.0,-42.7,4.962,no,999,no,2,-5.2502375,32877
32878,-0.1970789080861754,4.10842204064402,0.0,-0.2681510582201585,-5.751159299795627,1.0,-46.2,1.313,no,999,no,0,-19.746616,32878
32879,-0.5361257119278467,2.4224146171191765,1.0,-0.8930828445366971,5.110204286175599,1.0,-36.4,4.858,no,999,no,2,13.1570835,32879
32880,0.9365325225777326,3.7965593287438617,1.0,0.3927955647100355,-1.7543903380879515,1.0,-36.4,4.856,no,999,no,0,-12.28561,32880
32881,-0.0835009903746208,4.207041042720465,1.0,-0.3896489694104053,-3.6713620803245752,1.0,-36.4,4.857,no,999,yes,2,2.656382,32881
32882,-0.2973288386763982,1.7296714345512734,0.0,0.2147775308082976,4.772064737452083,1.0,-42.7,4.962,no,999,no,0,-10.727872,32882
32883,-2.2952140622895336,4.023068866351984,0.0,0.8880330065872121,5.327153877427671,0.0,-42.0,4.12,no,999,yes,2,4.0040336,32883
32884,-0.6569879991818907,3.2734309313470296,1.0,0.8732694881171379,-7.670523567466395,1.0,-36.4,4.859,no,999,yes,2,-9.625967,32884
32885,-0.905422286553087,2.787893191071884,1.0,0.1717545128663832,4.430831646670189,0.0,-36.1,4.963,no,999,no,0,-41.892445,32885
32886,-1.0212448005185626,4.856425849146067,1.0,0.8933005895423256,-4.256088772028553,2.0,-36.4,4.864,no,999,no,2,-26.032127,32886
32887,-0.3157624936440888,3.946554760718732,0.0,-0.544861287276314,-11.788692944050911,1.0,-36.1,4.965,no,999,no,0,-25.87635,32887
32888,-0.7494290446261701,4.568418913562995,0.0,0.591618119990601,2.8673427305500576,1.0,-46.2,1.299,no,999,no,2,22.35575,32888
32889,0.0120457044148133,4.390444701846571,1.0,-0.4061520739306885,-11.33359747437627,1.0,-41.8,4.959,yes,999,no,2,-24.02902,32889
32890,-0.2088049933271319,1.536615472369926,1.0,1.6481040387657715,3.269927144989204,1.0,-36.4,4.858,no,999,yes,2,-6.13893,32890
32891,-1.5916438289538422,2.3141909286684497,1.0,-1.8873461195197807,3.38675202267148,1.0,-36.4,4.858,no,999,no,2,5.5630255,32891
32892,-1.2328827024196185,4.624995676551342,0.0,-0.744238923918245,-4.651392969189448,1.0,-40.8,1.262,no,999,yes,2,4.2044535,32892
32893,-1.2574662476867586,-0.4076715898829124,0.0,0.897045055444365,-9.876444045311365,0.0,-46.2,1.25,no,999,no,0,-3.853023,32893
32894,0.8854394157603828,5.079580881332643,0.0,0.3485349299083694,-2.6260448864506207,2.0,-40.8,1.268,yes,999,no,2,-30.283945,32894
32895,-0.6709989833312455,4.676507979689763,0.0,-0.293048681410581,1.5171069849627377,1.0,-42.7,4.962,no,999,no,2,12.15285,32895
32896,1.9970091488313104,1.2262661650214075,0.0,1.635810624828819,4.089583289695305,1.0,-42.0,4.021,no,999,no,2,27.241009,32896
32897,0.3910132054817399,3.897749036741576,1.0,-1.947759717029048,5.3910743969332735,1.0,-47.1,1.405,no,999,no,0,-36.773056,32897
32898,-0.4819554191443834,2.0042080043967263,1.0,-0.0381653809803781,-6.378924838363383,0.0,-36.4,4.857,no,999,no,2,-6.139763,32898
32899,0.7083082680451412,1.7210919317402982,1.0,1.3796603405373964,2.7408174728546504,1.0,-42.7,4.962,no,999,no,2,-27.67926,32899
32900,-1.0596148730209791,1.8121036970567768,0.0,-0.5935516257005827,-2.469080687544893,0.0,-29.8,0.75,no,999,no,0,2.838728,32900
32901,-0.0742064175702131,3.4090881767801284,0.0,0.8170699439942133,1.0499988915190417,1.0,-46.2,1.313,no,999,no,0,-7.1032205,32901
32902,-0.4380427605384633,4.447680554356472,0.0,0.0735872267099145,4.612113762649464,1.0,-42.7,4.962,no,999,no,2,-16.60094,32902
32903,-0.2614390513817982,6.638093964246034,0.0,0.1529027501320687,-8.85133578174599,2.0,-30.1,0.722,yes,999,no,2,-0.994151,32903
32904,0.0612239951464356,1.5548672515330086,0.0,1.0406845210017317,5.514036526554873,2.0,-42.7,4.96,no,999,no,0,-27.670897,32904
32905,1.7714842628622274,1.5616362544083566,1.0,0.1579106788210972,-3.048141540122876,0.0,-42.7,4.961,no,999,yes,2,-2.8828182,32905
32906,-0.3319672817749772,-0.3003214051273315,0.0,-1.5885739972888693,-6.872316872886566,1.0,-36.1,4.968,yes,999,no,0,-48.057285,32906
32907,-1.4875461116427169,3.132664018284101,1.0,-0.3954301679198881,1.6412039903734437,0.0,-41.8,4.961,no,999,no,2,-16.896671,32907
32908,-0.6732596804231143,0.5142171010967664,1.0,-0.5039897358694788,-5.110476965689704,2.0,-36.4,4.86,no,999,no,0,-54.46145,32908
32909,1.8357468376729884,1.5577840585413187,0.0,-1.2545999901062732,-5.80270276967632,1.0,-47.1,1.406,no,999,no,2,-3.1979804,32909
32910,0.2673660428620304,0.6549563355830328,0.0,-0.8380821117763477,10.011586567371412,2.0,-34.8,0.655,yes,6,no,0,10.521256,32910
32911,-1.1214771262999128,1.3135857869055212,0.0,1.8904156753525263,4.682153033873875,0.0,-30.1,0.72,no,999,no,1,29.86316,32911
32912,-0.570065161395967,0.2341741254187073,1.0,1.2878914493205191,7.511206116486067,1.0,-41.8,4.958,no,999,yes,2,-16.132164,32912
32913,0.265883396532067,6.380640199390934,0.0,0.1867824110885064,3.693266533231207,1.0,-36.1,4.963,no,999,no,2,-13.457542,32913
32914,-0.2141436544973107,-1.615260124615804,0.0,1.315481039682045,-8.001331955337967,2.0,-36.1,4.964,no,999,yes,0,-62.14318,32914
32915,1.490244094535945,5.323078808732374,1.0,0.020423965396322,2.9052927067629084,1.0,-41.8,4.864,no,999,yes,2,-10.685642,32915
32916,2.1320730678060533,1.6024718154275257,1.0,-0.550240213696683,0.3404991378541344,0.0,-36.4,4.857,no,999,yes,0,-17.2807,32916
32917,-0.8414140008525778,2.467777744790199,0.0,1.5054460707382622,4.52908248517983,1.0,-42.0,4.12,no,999,no,0,-19.66678,32917
32918,0.2144604937071129,4.715008612542747,0.0,1.2246576514295548,0.8861279423215511,1.0,-46.2,1.244,no,999,no,0,-14.704052,32918
32919,1.034297893877769,1.854572917382587,1.0,2.701542761717452,-7.840159628879638,2.0,-42.7,4.962,no,999,no,2,-31.805246,32919
32920,0.2482627419084559,4.11101685785112,1.0,1.1618242279339164,-7.272762693941827,2.0,-42.7,4.963,no,999,no,2,-19.077417,32920
32921,-0.7428317462400279,1.3451419570174663,1.0,-0.6048766600775304,3.210532941808588,1.0,-36.4,4.857,no,999,no,2,-30.301477,32921
32922,-0.804434818772248,3.366305248947259,0.0,0.7277851366908135,-7.196355003123331,1.0,-36.1,4.963,no,999,no,2,-3.5639076,32922
32923,0.4708759276311265,3.916357853877326,0.0,-0.039707618460147,-10.835314482343286,1.0,-42.7,4.957,no,999,no,0,-18.55389,32923
32924,-0.360136174644811,2.350899802124613,0.0,-0.6204190398013111,-3.5388932039074663,1.0,-42.0,4.191,no,999,yes,0,-14.153851,32924
32925,-1.141167056369955,1.586058228828792,1.0,-0.61241163825349,5.157598214928547,2.0,-36.4,4.857,no,999,no,2,-1.3021808,32925
32926,0.893697575062828,2.821922270808588,0.0,-1.032991663784544,-2.081425928665257,1.0,-31.4,0.821,no,999,no,2,0.7006955,32926
32927,0.2915152259381756,4.5547683321492745,0.0,-1.155579163266237,8.419335986354607,1.0,-42.0,4.076,no,999,no,2,-24.59028,32927
32928,1.3308134131519425,2.5062945467228004,0.0,1.5138198198316009,2.5717752173097352,1.0,-42.7,4.961,no,999,no,0,-5.7066364,32928
32929,1.5677054895238078,5.390677003103145,1.0,-0.3087511744619724,11.752378366824525,1.0,-36.4,4.855,no,999,no,2,-14.649109,32929
32930,-1.371134022588906,0.1995142732509434,1.0,0.8340602960124216,4.388685067512908,1.0,-36.1,4.964,no,999,no,2,-21.789654,32930
32931,-1.141805069922516,1.2564566733060138,0.0,-1.3692289849723611,-3.3335082855123708,0.0,-33.6,0.908,yes,999,no,2,-14.021497,32931
32932,0.2967459026208797,4.287512839230815,0.0,0.1899689539126036,-1.3560373078750891,2.0,-42.7,4.96,no,999,no,0,-24.72048,32932
32933,1.204126453987198,4.05478861057552,0.0,0.4796233310438701,-0.3685139399537054,2.0,-36.1,4.964,yes,999,no,0,-8.62619,32933
32934,-0.5964920528164965,0.4115542659519526,1.0,-0.9866451980172968,-2.9575987337752254,2.0,-36.4,4.855,no,999,no,1,-17.286928,32934
32935,-0.8521475903447305,1.251767518835834,1.0,0.2407532766014193,0.5065783726842978,1.0,-36.4,4.864,no,999,no,2,0.014763355,32935
32936,1.464435967085336,-0.97744547677374,1.0,-0.3511931427734965,0.1539534723559426,1.0,-36.1,4.965,no,999,no,1,-31.347519,32936
32937,-0.7505292232199302,1.8608097557924568,0.0,-0.7611795556916445,-9.701190065266822,1.0,-42.7,4.963,no,999,no,2,-14.696113,32937
32938,1.964813079408989,4.44053763047955,1.0,-1.6671766598589015,6.402737492378732,1.0,-41.8,4.961,no,999,no,2,-37.804707,32938
32939,-0.2953181513960465,1.8327283388151363,0.0,-0.4413218682378712,-3.503859016120397,0.0,-46.2,1.327,no,999,no,0,-32.86348,32939
32940,-1.6020987430329303,0.8148624764092425,0.0,-0.5477272312071856,2.3417922989294,2.0,-42.7,4.963,no,999,no,1,-35.20284,32940
32941,-1.0393878831722996,2.2832933055321085,1.0,-0.3784198245897376,6.639756056524655,1.0,-41.8,4.961,no,999,no,2,1.8231792,32941
32942,-1.156206778827074,2.8472732764082465,1.0,-0.23290312567134,-8.726646863295368,1.0,-41.8,4.864,yes,999,no,2,-27.807192,32942
32943,-2.541714431737761,4.781536649275708,1.0,0.8089254662697134,-7.399839496027807,2.0,-41.8,4.967,no,999,no,2,-22.511322,32943
32944,0.8174253577028247,5.916574776616422,0.0,0.6698474730541758,-1.0182032433903614,2.0,-46.2,1.334,yes,999,yes,2,-9.458821,32944
32945,-0.2819239593302736,3.5394950835650976,1.0,1.1598796746055888,-13.595884037548268,1.0,-36.4,4.856,no,999,yes,2,-1.8884971,32945
32946,-0.8364792526204158,5.373948940715514,0.0,-0.5079391527454257,-6.215927603595429,1.0,-31.4,0.869,yes,999,no,0,-24.446249,32946
32947,-0.294913704986483,5.169467764862594,0.0,1.821067614475448,2.3568814933609192,0.0,-46.2,1.327,no,999,no,2,-26.971617,32947
32948,-2.205084412692092,1.0336398747713065,1.0,-0.97906763970859,-2.2427939690484915,1.0,-41.8,4.967,no,999,no,2,-40.364525,32948
32949,0.9290170576244614,2.283348313424666,1.0,-1.3999610862043894,-1.9991111069143808,0.0,-41.8,4.967,no,999,no,0,-32.075123,32949
32950,0.183797335572976,1.0950501135003463,1.0,0.4768056370177284,0.3171078257212343,1.0,-36.4,4.855,no,999,yes,2,-15.518111,32950
32951,-1.8188596352514736,5.968561646070599,1.0,2.29054436295536,1.7611318475762658,1.0,-42.0,4.663,no,999,no,2,18.557158,32951
32952,-0.3230061657208295,4.015745498270558,0.0,1.1224199781819653,-3.152754075304735,2.0,-46.2,1.266,no,999,no,0,-36.88621,32952
32953,-0.0570597467364068,1.639063587272275,0.0,0.6678363484228258,-4.5544457736518,2.0,-29.8,0.773,no,999,no,0,-10.974293,32953
32954,-0.8399597345899124,3.178006516921466,1.0,-0.6089057362184203,-6.26887495520705,1.0,-41.8,4.866,no,999,yes,2,-26.41621,32954
32955,0.5283523928479883,8.749230555891783,1.0,0.6434129734617031,3.224648264869652,2.0,-36.4,4.856,no,999,no,2,1.7927842,32955
32956,2.1591167215658964,2.317242110624253,0.0,-0.6484098552665529,1.0180435089282267,2.0,-42.7,4.963,no,999,no,2,-27.367231,32956
32957,-0.5015363580153771,2.714393288109976,1.0,-0.5271355744410264,2.3053419020879344,1.0,-41.8,4.967,no,999,no,2,-19.912455,32957
32958,-0.2438963661129246,0.9330765513258816,0.0,0.1745119786645175,-1.2261124832537544,2.0,-47.1,1.406,no,999,no,1,-37.75471,32958
32959,0.0066144835300556,4.305766404315642,0.0,0.8157698744811761,-6.776646909401453,1.0,-46.2,1.334,no,999,yes,2,12.182552,32959
32960,1.6360690732011172,5.941702814500411,0.0,-0.013852844370154,1.1171479108161044,1.0,-42.7,4.962,no,999,no,2,15.426306,32960
32961,0.7807058110238975,0.1214117260702578,0.0,1.2762614810622446,6.8090641081149865,2.0,-36.1,4.968,no,999,no,0,-29.84504,32961
32962,-0.2103531148025538,0.3310083477415504,1.0,0.196155849476736,-7.628955781415224,1.0,-42.7,4.962,no,999,no,2,-36.95113,32962
32963,0.3669091953335548,6.007130743964161,1.0,-1.8622342231195663,3.8696236531034094,1.0,-36.4,4.855,no,999,no,2,-27.72786,32963
32964,-0.8525962514533344,3.181239238193571,1.0,-0.5284657907511128,-3.5518833953967435,2.0,-36.4,4.855,no,999,no,2,-13.679362,32964
32965,-0.1682967601179945,1.407119405249649,0.0,-2.290846047991225,-1.3286239968594284,1.0,-42.0,4.12,no,999,no,2,16.995338,32965
32966,-1.661458270101067,2.068500670495982,0.0,0.5856826065370876,-5.834909453409558,1.0,-36.1,4.968,no,999,yes,0,-56.19236,32966
32967,-1.2055107615894234,4.387873149452232,1.0,1.0952865709956845,-0.6855202877261133,0.0,-36.4,4.86,no,999,no,2,-50.264496,32967
32968,-0.7976914741471945,4.342072502641393,0.0,0.6622296849978713,-2.383367552874436,2.0,-42.7,4.962,no,999,no,2,-31.906885,32968
32969,0.8822549504806704,4.092393709485218,0.0,2.0843972794847163,-10.433466284503815,1.0,-36.1,4.964,no,999,no,2,-2.2506,32969
32970,-1.3785939233602669,5.769827906431445,0.0,-0.5780155290405036,-7.437434623569293,2.0,-34.8,0.652,no,999,no,0,-10.125511,32970
32971,0.8420968687114022,2.7123055267990974,0.0,-0.3861886332215077,-7.25956607694086,1.0,-36.1,4.966,no,999,no,2,-16.412056,32971
32972,-0.2753539190067479,3.262894536880593,1.0,-0.9880980315099815,-2.1955374825156166,1.0,-36.4,4.858,no,999,no,2,3.8666196,32972
32973,-1.746415646978364,4.705076780706266,0.0,0.3158329047247217,2.283846272120357,2.0,-36.1,4.968,no,999,no,2,-12.264932,32973
32974,-0.8766572634757589,4.490629455024963,0.0,-0.4760229550946179,-0.4135957798624089,1.0,-42.0,4.021,no,999,no,0,-24.93991,32974
32975,0.4805753586757029,4.60916776664404,0.0,0.173353146086766,7.821276100964186,1.0,-36.1,4.964,no,999,yes,0,-31.056234,32975
32976,0.936877469185025,1.680056356792076,1.0,-0.3046760593841567,1.319801336919376,2.0,-42.0,4.153,no,999,no,0,-35.418262,32976
32977,1.6058107311417895,4.555647426643207,0.0,-0.2569272721714833,-1.7063694400582423,1.0,-47.1,1.405,no,999,no,0,-10.927219,32977
32978,-0.9334632495610216,3.23859296596332,0.0,0.4184910763347315,4.521749350345227,1.0,-46.2,1.25,no,999,no,0,-22.154589,32978
32979,2.4282673881721104,5.516885766540883,0.0,0.8967916407705779,-1.0294565942711968,2.0,-40.8,1.26,no,999,no,2,10.842929,32979
32980,0.5477866865262827,4.324347197481439,0.0,1.1911475552681234,-3.6315162502660687,0.0,-42.7,4.962,no,999,no,0,-15.662352,32980
32981,-0.6345756844736843,2.657285396168599,0.0,0.2052361787977569,1.0781278736299718,2.0,-49.5,1.029,no,999,no,0,-12.61226,32981
32982,-0.4668152730032153,3.1128521955294146,1.0,-0.5884584263513543,-4.389374807768815,1.0,-41.8,4.865,no,999,no,2,-15.34529,32982
32983,2.385185035483342,4.982427849577538,0.0,0.9533852269019928,4.316810789768661,1.0,-47.1,1.415,yes,999,no,2,19.772005,32983
32984,-0.5843319035508777,3.961363218557296,0.0,-0.3157006186629169,4.684688903891564,1.0,-42.7,4.962,no,999,yes,2,-2.0841804,32984
32985,0.7739151735618293,4.036847405946719,1.0,0.0382361416181175,-4.96152778487576,0.0,-36.4,4.857,no,999,no,2,-2.1331308,32985
32986,-1.4629336031494105,4.56361785929374,1.0,1.295419814904442,-1.1266674211469847,0.0,-36.4,4.857,no,999,no,2,0.94640017,32986
32987,-1.749354702420605,3.946986817156276,0.0,-1.1035921718218973,-6.539258081512991,1.0,-36.1,4.963,no,999,no,0,-49.973965,32987
32988,0.026317180968381,4.619403188677575,0.0,1.7397066509844703,1.7832179512519035,2.0,-46.2,1.327,no,999,no,0,-29.496914,32988
32989,-1.044249498944586,2.849710914134238,1.0,0.3418177749915578,-9.344372832009158,2.0,-41.8,4.959,no,999,no,0,-33.899654,32989
32990,0.4408861090176929,0.9121163401133096,1.0,0.815794866258315,12.337879348177877,1.0,-41.8,4.96,no,999,no,1,-19.172287,32990
32991,-0.3681900472433353,3.8066900492722993,0.0,-0.0158460443598142,5.378597699231882,2.0,-46.2,1.299,no,999,no,0,-1.1448894,32991
32992,1.0744637054544222,5.098537061929505,1.0,2.1120406329133865,4.568220156446742,1.0,-36.4,4.857,no,999,no,2,-2.9628754,32992
32993,-0.0121875384008003,2.8433743552792685,0.0,-2.514651173337206,-6.643756699942923,1.0,-36.1,4.963,no,999,yes,2,-13.7584,32993
32994,-1.156202832668375,6.364546706122892,1.0,-0.6445090384396795,-2.108498834894907,1.0,-36.4,4.864,no,999,no,2,-19.508709,32994
32995,0.5053055319539426,4.200294049390314,0.0,0.1725078877007284,-5.397436628781318,0.0,-36.1,4.968,no,999,no,2,-9.055872,32995
32996,-2.4039187966919746,0.9542660151314352,1.0,-1.9875487055655048,1.1710222557500596,1.0,-41.8,4.866,no,999,no,2,-21.55171,32996
32997,-0.7912868731491903,1.045821154636851,0.0,-0.3250032453808636,1.9152810082356928,1.0,-46.2,1.299,no,999,no,0,-5.5508375,32997
32998,0.8188055926025042,3.429964759456834,0.0,-0.2961049928741521,-6.225085667865529,1.0,-46.2,1.299,no,999,no,2,22.946312,32998
32999,-2.51655191607674,1.7131353082684504,0.0,0.5738367968690904,-1.0243729856892818,1.0,-42.0,4.021,no,999,no,0,-5.827729,32999
33000,0.2739954569927927,0.8708765127937381,1.0,0.4314211610577739,4.867212928390737,1.0,-41.8,4.959,no,999,no,0,-14.06809,33000
33001,-2.095251286849088,2.9451478217588565,1.0,0.6236323473194626,3.812162363099687,1.0,-36.4,4.859,no,999,no,0,-10.269434,33001
33002,-0.5732669381917748,5.78366780021385,1.0,1.2921740271077775,2.6727129834260337,1.0,-36.4,4.856,no,999,no,2,-0.48263264,33002
33003,0.0363099043920614,2.0321018154709347,1.0,-1.449664128692146,-8.242438165116088,2.0,-36.4,4.857,no,999,no,2,-8.598789,33003
33004,-0.7507053767025625,1.40811221253463,1.0,-1.1176403610916923,-1.7985622967121768,1.0,-36.4,4.856,no,999,no,2,3.4856572,33004
33005,-1.2815313348766235,3.217380840402624,0.0,0.663989655110397,-3.55779817912962,2.0,-42.7,4.958,no,999,no,0,-45.138214,33005
33006,1.4763942586319845,4.196072419560148,1.0,0.7162927023685701,-3.757507923227247,2.0,-36.4,4.857,no,999,yes,2,-19.604996,33006
33007,-0.1045005939407897,2.5236530318570862,0.0,-0.6918646084971877,-2.024630406823745,0.0,-36.1,4.964,yes,999,no,0,-7.4793916,33007
